GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
FurniStore,edu.dosw,Application,3,0,0,0,1,0,1,0,1,0
FurniStore,edu.dosw.model,BillDecorator,10,0,0,0,4,0,2,0,2,0
FurniStore,edu.dosw.model,DiscountDecorator,17,0,0,0,5,0,2,0,2,0
FurniStore,edu.dosw.model,Client,3,0,0,0,1,0,1,0,1,0
FurniStore,edu.dosw.model,IVADecorator,13,0,0,0,4,0,2,0,2,0
FurniStore,edu.dosw.model,Inventory,16,0,0,0,6,0,4,0,4,0
FurniStore,edu.dosw.model,Style,21,0,0,0,4,0,1,0,1,0
FurniStore,edu.dosw.model,ShippingDecorator,13,0,0,0,4,0,2,0,2,0
FurniStore,edu.dosw.model,Bill,22,0,0,0,9,0,4,0,4,0
FurniStore,edu.dosw.model,FurniStore,6,0,0,0,3,0,1,0,1,0
FurniStore,edu.dosw.model,Furniture,6,0,0,0,2,0,2,0,2,0
